month,ticker,company_name,avg_price,volume,market_index
2024-10,AAPL,Apple Inc.,177.59,197580,2277.62
2024-10,AMZN,Amazon.com Inc.,146.31,199880,2277.59
2024-10,GOOGL,Alphabet Inc.,141.69,188410,2277.82
2024-10,JPM,JPMorgan Chase & Co.,149.7,194580,2277.55
2024-10,META,Meta Platforms Inc.,300.38,203920,2277.80
2024-10,MSFT,Microsoft Corporation,335.04,197670,2277.59
2024-10,NVDA,NVIDIA Corporation,462.23,187250,2277.50
2024-10,PG,Procter & Gamble Company,154.91,202610,2277.21
2024-10,TSLA,Tesla Inc.,247.42,179570,2277.40
2024-10,WMT,Walmart Inc.,161.94,187590,2277.71
2024-11,AAPL,Apple Inc.,174.65,183020,2252.43
2024-11,AMZN,Amazon.com Inc.,146.68,194500,2252.94
2024-11,GOOGL,Alphabet Inc.,140.89,191780,2253.42
2024-11,JPM,JPMorgan Chase & Co.,151.15,169010,2253.62
2024-11,META,Meta Platforms Inc.,296.74,186490,2253.05
2024-11,MSFT,Microsoft Corporation,327.46,197260,2252.99
2024-11,NVDA,NVIDIA Corporation,447.84,182630,2253.21
2024-11,PG,Procter & Gamble Company,155.4,173890,2253.77
2024-11,TSLA,Tesla Inc.,250.69,182200,2252.23
2024-11,WMT,Walmart Inc.,161.34,160150,2253.39
2024-12,AAPL,Apple Inc.,169.09,191170,2225.47
2024-12,AMZN,Amazon.com Inc.,146.7,184900,2225.52
2024-12,GOOGL,Alphabet Inc.,136.49,187090,2225.32
2024-12,JPM,JPMorgan Chase & Co.,151.87,168360,2225.00
2024-12,META,Meta Platforms Inc.,304.6,192690,2225.63
2024-12,MSFT,Microsoft Corporation,311.38,203410,2225.55
2024-12,NVDA,NVIDIA Corporation,443.66,206500,2225.64
2024-12,PG,Procter & Gamble Company,153.28,189830,2225.55
2024-12,TSLA,Tesla Inc.,247.98,195980,2225.53
2024-12,WMT,Walmart Inc.,160.4,193730,2225.04
